Freq.	V(vo)
Step Information: Rb_1=900 Rb_2=900  (Run: 1/25)
4.67735141287194e+003	(-5.15830395907438e+001dB,1.62303818014742e+000°)
4.78630092322634e+003	(-5.21271186953862e+001dB,2.51779986054902e+000°)
4.89778819368442e+003	(-5.27267059926527e+001dB,3.61465638603361e+000°)
5.01187233627268e+003	(-5.33903656896281e+001dB,4.97321448600268e+000°)
5.12861383991361e+003	(-5.41282972405137e+001dB,6.67716532930502e+000°)
5.24807460249768e+003	(-5.49524278430621e+001dB,8.84690234213973e+000°)
5.37031796370248e+003	(-5.58760347083026e+001dB,1.16600680595849e+001°)
5.49540873857620e+003	(-5.69119972149719e+001dB,1.53851608752679e+001°)
5.62341325190344e+003	(-5.80673175637817e+001dB,2.04347181170401e+001°)
5.75439937337152e+003	(-5.93279899412172e+001dB,2.74376357539708e+001°)
5.88843655355584e+003	(-6.06216640077370e+001dB,3.72800136499340e+001°)
6.02559586074353e+003	(-6.17466355447390e+001dB,5.08717440978917e+001°)
6.16595001861477e+003	(-6.23286258191987e+001dB,6.81125415088667e+001°)
6.30957344480188e+003	(-6.20325922901934e+001dB,8.65302312566312e+001°)
6.45654229034650e+003	(-6.09465761713607e+001dB,1.02585498484378e+002°)
6.60693448007590e+003	(-5.94679395209753e+001dB,1.14715767099809e+002°)
6.76082975391976e+003	(-5.79148577454593e+001dB,1.23365872662021e+002°)
6.91830970918931e+003	(-5.64336435667033e+001dB,1.29502414209270e+002°)
7.07945784384132e+003	(-5.50699842374963e+001dB,1.33922719252504e+002°)
7.24435960074984e+003	(-5.38282904605124e+001dB,1.37169346726052e+002°)
7.41310241300911e+003	(-5.26991777697650e+001dB,1.39595544663539e+002°)
7.58577575029177e+003	(-5.16700995667256e+001dB,1.41432221200605e+002°)
7.76247116628685e+003	(-5.07290672220372e+001dB,1.42833421883227e+002°)
7.94328234724275e+003	(-4.98657543662158e+001dB,1.43904529489182e+002°)
8.12830516164092e+003	(-4.90716605968443e+001dB,1.44719493332876e+002°)
8.31763771102664e+003	(-4.83399687811802e+001dB,1.45331474304372e+002°)
8.51138038202369e+003	(-4.76653315146138e+001dB,1.45779560257196e+002°)
8.70963589956073e+003	(-4.70436705274678e+001dB,1.46093106501036e+002°)
8.91250938133738e+003	(-4.64720155862691e+001dB,1.46294613917502e+002°)
9.12010839355902e+003	(-4.59483888259779e+001dB,1.46401688925422e+002°)
9.33254300796983e+003	(-4.54717342220713e+001dB,1.46428417688183e+002°)
9.54992586021428e+003	(-4.50418914882408e+001dB,1.46386363732921e+002°)
9.77237220955802e+003	(-4.46596158739693e+001dB,1.46285326212015e+002°)
9.99999999999991e+003	(-4.43266491692770e+001dB,1.46133954866058e+002°)
1.02329299228075e+004	(-4.40458528445149e+001dB,1.45940296726518e+002°)
1.04712854805089e+004	(-4.38214226762561e+001dB,1.45712344134004e+002°)
1.07151930523760e+004	(-4.36592174619667e+001dB,1.45458664261667e+002°)
1.09647819614318e+004	(-4.35672565137571e+001dB,1.45189223602938e+002°)
1.12201845430195e+004	(-4.35564793400470e+001dB,1.44916594585693e+002°)
1.14815362149687e+004	(-4.36419324644369e+001dB,1.44657887872699e+002°)
1.17489755493952e+004	(-4.38446881865086e+001dB,1.44438096774788e+002°)
1.20226443461740e+004	(-4.41950917817513e+001dB,1.44296342661476e+002°)
1.23026877081237e+004	(-4.47385910036244e+001dB,1.44298564556526e+002°)
1.25892541179416e+004	(-4.55470308863994e+001dB,1.44566107616892e+002°)
1.28824955169312e+004	(-4.67428474126798e+001dB,1.45349527001746e+002°)
1.31825673855640e+004	(-4.85583942670525e+001dB,1.47259707413640e+002°)
1.34896288259164e+004	(-5.15100894931395e+001dB,1.52245696766010e+002°)
1.38038426460287e+004	(-5.69386667830510e+001dB,1.70600206389675e+002°)
1.41253754462274e+004	(-5.93273523761976e+001dB,-1.04841552913449e+002°)
1.44543977074591e+004	(-5.09033957362467e+001dB,-6.84442406694050e+001°)
1.47910838816819e+004	(-4.54705091196513e+001dB,-6.09385917280148e+001°)
1.51356124843619e+004	(-4.15413184715010e+001dB,-5.85927903134578e+001°)
1.54881661891247e+004	(-3.83714905629317e+001dB,-5.79884602299442e+001°)
1.58489319246110e+004	(-3.56487337071791e+001dB,-5.82132481245391e+001°)
1.62181009735891e+004	(-3.32155697306980e+001dB,-5.89301470299864e+001°)
1.65958690743755e+004	(-3.09814406268049e+001dB,-5.99918469825009e+001°)
1.69824365246173e+004	(-2.88890711839291e+001dB,-6.13296202756780e+001°)
1.73780082874936e+004	(-2.68994658618994e+001dB,-6.29135595802499e+001°)
1.77827941003891e+004	(-2.49844122310591e+001dB,-6.47364325029098e+001°)
1.81970085860997e+004	(-2.31224018472597e+001dB,-6.68069080070709e+001°)
1.86208713666285e+004	(-2.12962700631093e+001dB,-6.91471999660862e+001°)
1.90546071796323e+004	(-1.94917889130735e+001dB,-7.17932767216109e+001°)
1.94984459975803e+004	(-1.76968627378796e+001dB,-7.47970050070970e+001°)
1.99526231496886e+004	(-1.59011987628774e+001dB,-7.82301564015620e+001°)
2.04173794466951e+004	(-1.40964888554661e+001dB,-8.21904633886891e+001°)
2.08929613085402e+004	(-1.22773195019257e+001dB,-8.68098600589992e+001°)
2.13796208950221e+004	(-1.04432818678960e+001dB,-9.22642816748644e+001°)
2.18776162394953e+004	(-8.60310113107350e+000dB,-9.87817828054441e+001°)
2.23872113856832e+004	(-6.78185909069935e+000dB,-1.06638776275393e+002°)
2.29086765276775e+004	(-5.03161697858198e+000dB,-1.16119660883845e+002°)
2.34422881531990e+004	(-3.44137640006576e+000dB,-1.27397723793373e+002°)
2.39883291901947e+004	(-2.13179852609153e+000dB,-1.40316416371670e+002°)
2.45470891568501e+004	(-1.21401433827854e+000dB,-1.54192277388549e+002°)
2.51188643150956e+004	(-7.23396551475550e-001dB,-1.67933852591734e+002°)
2.57039578276884e+004	(-5.93037122619288e-001dB,1.79464702687555e+002°)
2.63026799189536e+004	(-7.00079350355710e-001dB,1.68515956294956e+002°)
2.69153480392689e+004	(-9.29153237812843e-001dB,1.59247770024746e+002°)
2.75422870333814e+004	(-1.20099560671110e+000dB,1.51433741862698e+002°)
2.81838293126443e+004	(-1.47062462800060e+000dB,1.44784341011645e+002°)
2.88403150312658e+004	(-1.71612915016001e+000dB,1.39036729834391e+002°)
2.95120922666636e+004	(-1.92886903985984e+000dB,1.33979878632232e+002°)
3.01995172040199e+004	(-2.10717744348858e+000dB,1.29452727558593e+002°)
3.09029543251356e+004	(-2.25278276750491e+000dB,1.25334721337895e+002°)
3.16227766016835e+004	(-2.36889399893263e+000dB,1.21536055410286e+002°)
3.23593656929625e+004	(-2.45921364571267e+000dB,1.17989701239457e+002°)
3.31131121482588e+004	(-2.52744733768947e+000dB,1.14645396056746e+002°)
3.38844156139199e+004	(-2.57707392164597e+000dB,1.11465253508652e+002°)
3.46736850452528e+004	(-2.61125010322141e+000dB,1.08420588206398e+002°)
3.54813389233572e+004	(-2.63278322047639e+000dB,1.05489614799722e+002°)
3.63078054770098e+004	(-2.64413734055477e+000dB,1.02655768079983e+002°)
3.71535229097169e+004	(-2.64745457397625e+000dB,9.99064631790346e+001°)
3.80189396320557e+004	(-2.64458233072439e+000dB,9.72321690637332e+001°)
3.89045144994277e+004	(-2.63710189922688e+000dB,9.46257070273029e+001°)
3.98107170553493e+004	(-2.62635617186208e+000dB,9.20817126767166e+001°)
4.07380277804108e+004	(-2.61347560372855e+000dB,8.95962183483331e+001°)
4.16869383470331e+004	(-2.59940211937255e+000dB,8.71663256567053e+001°)
4.26579518801588e+004	(-2.58491097734078e+000dB,8.47899466218397e+001°)
4.36515832240161e+004	(-2.57063072124886e+000dB,8.24655978910872e+001°)
4.46683592150958e+004	(-2.55706137785376e+000dB,8.01922367756220e+001°)
4.57088189614870e+004	(-2.54459105530682e+000dB,7.79691307266735e+001°)
4.67735141287193e+004	(-2.53351106911536e+000dB,7.57957539204414e+001°)
4.78630092322633e+004	(-2.52402970172975e+000dB,7.36717060347631e+001°)
4.89778819368441e+004	(-2.51628467823292e+000dB,7.15966493195997e+001°)
5.01187233627267e+004	(-2.51035442692840e+000dB,6.95702607920484e+001°)
5.12861383991359e+004	(-2.50626818496862e+000dB,6.75921969076562e+001°)
5.24807460249767e+004	(-2.50401500637788e+000dB,6.56620684999422e+001°)
5.37031796370247e+004	(-2.50355172892901e+000dB,6.37794240792087e+001°)
5.49540873857619e+004	(-2.50480996018105e+000dB,6.19437398628170e+001°)
5.62341325190343e+004	(-2.50770214569337e+000dB,6.01544151439001e+001°)
5.75439937337151e+004	(-2.51212678602302e+000dB,5.84107717980179e+001°)
5.88843655355583e+004	(-2.51797287283842e+000dB,5.67120569171088e+001°)
6.02559586074351e+004	(-2.52512361416620e+000dB,5.50574477149546e+001°)
6.16595001861475e+004	(-2.53345952127835e+000dB,5.34460580013516e+001°)
6.30957344480186e+004	(-2.54286092675745e+000dB,5.18769456450270e+001°)
6.45654229034648e+004	(-2.55321000204024e+000dB,5.03491205611546e+001°)
6.60693448007589e+004	(-2.56439233879314e+000dB,4.88615528659644e+001°)
6.76082975391974e+004	(-2.57629815502370e+000dB,4.74131809178724e+001°)
6.91830970918929e+004	(-2.58882318022640e+000dB,4.60029190309693e+001°)
7.07945784384130e+004	(-2.60186927218824e+000dB,4.46296647349925e+001°)
7.24435960074982e+004	(-2.61534480825654e+000dB,4.32923054656936e+001°)
7.41310241300909e+004	(-2.62916489364530e+000dB,4.19897246441623e+001°)
7.58577575029175e+004	(-2.64325142020430e+000dB,4.07208071098300e+001°)
7.76247116628683e+004	(-2.65753300733969e+000dB,3.94844439125094e+001°)
7.94328234724272e+004	(-2.67194485043622e+000dB,3.82795364763794e+001°)
8.12830516164090e+004	(-2.68642849953866e+000dB,3.71050001643816e+001°)
8.31763771102661e+004	(-2.70093158674104e+000dB,3.59597672822956e+001°)
8.51138038202367e+004	(-2.71540751795039e+000dB,3.48427895662409e+001°)
8.70963589956071e+004	(-2.72981514145957e+000dB,3.37530401962553e+001°)
8.91250938133735e+004	(-2.74411840382969e+000dB,3.26895153816648e+001°)
9.12010839355899e+004	(-2.75828600161393e+000dB,3.16512355723696e+001°)
9.33254300796980e+004	(-2.77229103485877e+000dB,3.06372463272526e+001°)
9.54992586021425e+004	(-2.78611066802230e+000dB,2.96466188916339e+001°)
9.77237220955799e+004	(-2.79972580171706e+000dB,2.86784505204428e+001°)
9.99999999999988e+004	(-2.81312075800007e+000dB,2.77318645770665e+001°)
1.02329299228074e+005	(-2.82628298182149e+000dB,2.68060104508630e+001°)
1.04712854805089e+005	(-2.83920275856003e+000dB,2.59000633109491e+001°)
1.07151930523759e+005	(-2.85187295000371e+000dB,2.50132237341616e+001°)
1.09647819614317e+005	(-2.86428874754870e+000dB,2.41447172201473e+001°)
1.12201845430195e+005	(-2.87644744361788e+000dB,2.32937936232265e+001°)
1.14815362149687e+005	(-2.88834822038406e+000dB,2.24597265103763e+001°)
1.17489755493952e+005	(-2.89999195526796e+000dB,2.16418124696519e+001°)
1.20226443461740e+005	(-2.91138104315615e+000dB,2.08393703762305e+001°)
1.23026877081237e+005	(-2.92251923390665e+000dB,2.00517406306257e+001°)
1.25892541179415e+005	(-2.93341148443607e+000dB,1.92782843781597e+001°)
1.28824955169312e+005	(-2.94406382493412e+000dB,1.85183827195987e+001°)
1.31825673855639e+005	(-2.95448323807248e+000dB,1.77714359180957e+001°)
1.34896288259164e+005	(-2.96467755004586e+000dB,1.70368626094069e+001°)
1.38038426460287e+005	(-2.97465533337152e+000dB,1.63140990222647e+001°)
1.41253754462274e+005	(-2.98442581973094e+000dB,1.56025982065474e+001°)
1.44543977074591e+005	(-2.99399882272748e+000dB,1.49018292829292e+001°)
1.47910838816819e+005	(-3.00338466960236e+000dB,1.42112767059773e+001°)
1.51356124843619e+005	(-3.01259414116924e+000dB,1.35304395504953e+001°)
1.54881661891246e+005	(-3.02163841898874e+000dB,1.28588308171152e+001°)
1.58489319246109e+005	(-3.03052904004747e+000dB,1.21959767637081e+001°)
1.62181009735891e+005	(-3.03927785756403e+000dB,1.15414162587558e+001°)
1.65958690743754e+005	(-3.04789700715591e+000dB,1.08947001594237e+001°)
1.69824365246172e+005	(-3.05639887913169e+000dB,1.02553907144193e+001°)
1.73780082874935e+005	(-3.06479609507181e+000dB,9.62306099164866e+000°)
1.77827941003890e+005	(-3.07310148907550e+000dB,8.99729433065244e+000°)
1.81970085860996e+005	(-3.08132809286533e+000dB,8.37768381854504e+000°)
1.86208713666284e+005	(-3.08948912478908e+000dB,7.76383179130475e+000°)
1.90546071796322e+005	(-3.09759798207945e+000dB,7.15534935778799e+000°)
1.94984459975802e+005	(-3.10566823613418e+000dB,6.55185594749093e+000°)
1.99526231496885e+005	(-3.11371363059041e+000dB,5.95297888150147e+000°)
2.04173794466950e+005	(-3.12174808198122e+000dB,5.35835296434531e+000°)
2.08929613085401e+005	(-3.12978568257647e+000dB,4.76762009903078e+000°)
2.13796208950220e+005	(-3.13784070544854e+000dB,4.18042892270472e+000°)
2.18776162394952e+005	(-3.14592761135229e+000dB,3.59643446301078e+000°)
2.23872113856831e+005	(-3.15406105727614e+000dB,3.01529781448231e+000°)
2.29086765276774e+005	(-3.16225590674056e+000dB,2.43668583503664e+000°)
2.34422881531989e+005	(-3.17052724117348e+000dB,1.86027086099099e+000°)
2.39883291901946e+005	(-3.17889037297428e+000dB,1.28573044178378e+000°)
2.45470891568500e+005	(-3.18736085945756e+000dB,7.12747092139451e-001°)
2.51188643150955e+005	(-3.19595451781001e+000dB,1.41008062610043e-001°)
2.57039578276883e+005	(-3.20468744115627e+000dB,-4.29794872015850e-001°)
2.63026799189535e+005	(-3.21357601530920e+000dB,-9.99965607645119e-001°)
2.69153480392688e+005	(-3.22263693626586e+000dB,-1.56980388832073e+000°)
2.75422870333813e+005	(-3.23188722835044e+000dB,-2.13960546736023e+000°)
2.81838293126442e+005	(-3.24134426297933e+000dB,-2.70966225095029e+000°)
2.88403150312657e+005	(-3.25102577758974e+000dB,-3.28026242729598e+000°)
2.95120922666635e+005	(-3.26094989549242e+000dB,-3.85169057731378e+000°)
3.01995172040197e+005	(-3.27113514526250e+000dB,-4.42422777078102e+000°)
3.09029543251355e+005	(-3.28160048095954e+000dB,-4.99815164661701e+000°)
3.16227766016834e+005	(-3.29236530231832e+000dB,-5.57373647568369e+000°)
3.23593656929624e+005	(-3.30344947455915e+000dB,-6.15125320990169e+000°)
3.31131121482586e+005	(-3.31487334878239e+000dB,-6.73096951370721e+000°)
3.38844156139198e+005	(-3.32665778153729e+000dB,-7.31314978101981e+000°)
3.46736850452527e+005	(-3.33882415471634e+000dB,-7.89805513572478e+000°)
3.54813389233570e+005	(-3.35139439470582e+000dB,-8.48594341634918e+000°)
3.63078054770096e+005	(-3.36439099108440e+000dB,-9.07706914541996e+000°)
3.71535229097167e+005	(-3.37783701508054e+000dB,-9.67168348269367e+000°)
3.80189396320556e+005	(-3.39175613673939e+000dB,-1.02700341624403e+001°)
3.89045144994275e+005	(-3.40617264187822e+000dB,-1.08723654155470e+001°)
3.98107170553492e+005	(-3.42111144768904e+000dB,-1.14789178747752e+001°)
4.07380277804107e+005	(-3.43659811726836e+000dB,-1.20899284654179e+001°)
4.16869383470329e+005	(-3.45265887297163e+000dB,-1.27056302800550e+001°)
4.26579518801586e+005	(-3.46932060850967e+000dB,-1.33262524371310e+001°)
4.36515832240160e+005	(-3.48661089911142e+000dB,-1.39520199250400e+001°)
4.46683592150957e+005	(-3.50455801029282e+000dB,-1.45831534308148e+001°)
4.57088189614868e+005	(-3.52319090443944e+000dB,-1.52198691538542e+001°)
4.67735141287191e+005	(-3.54253924541783e+000dB,-1.58623786052884e+001°)
4.78630092322631e+005	(-3.56263340105576e+000dB,-1.65108883938597e+001°)
4.89778819368439e+005	(-3.58350444265946e+000dB,-1.71655999971114e+001°)
5.01187233627265e+005	(-3.60518414240861e+000dB,-1.78267095209230e+001°)
5.12861383991357e+005	(-3.62770496730887e+000dB,-1.84944074466459e+001°)
5.24807460249765e+005	(-3.65110007053298e+000dB,-1.91688783666241e+001°)
5.37031796370245e+005	(-3.67540327904807e+000dB,-1.98503007092500e+001°)
5.49540873857616e+005	(-3.70064907785332e+000dB,-2.05388464562368e+001°)
5.62341325190341e+005	(-3.72687259054619e+000dB,-2.12346808503453e+001°)
5.75439937337148e+005	(-3.75410955587352e+000dB,-2.19379620974700e+001°)
5.88843655355580e+005	(-3.78239630004303e+000dB,-2.26488410636106e+001°)
6.02559586074349e+005	(-3.81176970479826e+000dB,-2.33674609689239e+001°)
6.16595001861473e+005	(-3.84226717100199e+000dB,-2.40939570800013e+001°)
6.30957344480184e+005	(-3.87392657746158e+000dB,-2.48284564029285e+001°)
6.45654229034646e+005	(-3.90678623478635e+000dB,-2.55710773799286e+001°)
6.60693448007586e+005	(-3.94088483450363e+000dB,-2.63219295905513e+001°)
6.76082975391971e+005	(-3.97626139299281e+000dB,-2.70811134610293e+001°)
6.91830970918926e+005	(-4.01295519009425e+000dB,-2.78487199842355e+001°)
7.07945784384127e+005	(-4.05100570278685e+000dB,-2.86248304530067e+001°)
7.24435960074979e+005	(-4.09045253324306e+000dB,-2.94095162099754e+001°)
7.41310241300906e+005	(-4.13133533217267e+000dB,-3.02028384159171e+001°)
7.58577575029172e+005	(-4.17369371629817e+000dB,-3.10048478423601e+001°)
7.76247116628680e+005	(-4.21756718145492e+000dB,-3.18155846881543e+001°)
7.94328234724269e+005	(-4.26299501019402e+000dB,-3.26350784263497e+001°)
8.12830516164087e+005	(-4.31001617511599e+000dB,-3.34633476829493e+001°)
8.31763771102658e+005	(-4.35866923714038e+000dB,-3.43004001512486e+001°)
8.51138038202363e+005	(-4.40899224008518e+000dB,-3.51462325455333e+001°)
8.70963589956067e+005	(-4.46102260107793e+000dB,-3.60008305960958e+001°)
8.91250938133732e+005	(-4.51479699736948e+000dB,-3.68641690895571e+001°)
9.12010839355895e+005	(-4.57035125047371e+000dB,-3.77362119572468e+001°)
9.33254300796976e+005	(-4.62772020740775e+000dB,-3.86169124133159e+001°)
9.54992586021421e+005	(-4.68693761996114e+000dB,-3.95062131466068e+001°)
9.77237220955795e+005	(-4.74803602268082e+000dB,-4.04040465663134e+001°)
9.99999999999984e+005	(-4.81104660997227e+000dB,-4.13103351050058e+001°)
1.02329299228074e+006	(-4.87599911277285e+000dB,-4.22249915794423e+001°)
1.04712854805088e+006	(-4.94292167622100e+000dB,-4.31479196097042e+001°)
1.07151930523759e+006	(-5.01184073813636e+000dB,-4.40790140982679e+001°)
1.09647819614317e+006	(-5.08278090962908e+000dB,-4.50181617682924e+001°)
1.12201845430195e+006	(-5.15576485841896e+000dB,-4.59652417601726e+001°)
1.14815362149686e+006	(-5.23081319534203e+000dB,-4.69201262870851e+001°)
1.17489755493951e+006	(-5.30794436511855e+000dB,-4.78826813460661e+001°)
1.20226443461739e+006	(-5.38717454199977e+000dB,-4.88527674837883e+001°)
1.23026877081236e+006	(-5.46851753049225e+000dB,-4.98302406142831e+001°)
1.25892541179415e+006	(-5.55198467247147e+000dB,-5.08149528857467e+001°)
1.28824955169311e+006	(-5.63758476084813e+000dB,-5.18067535923807e+001°)
1.31825673855639e+006	(-5.72532396008076e+000dB,-5.28054901285177e+001°)
1.34896288259163e+006	(-5.81520573463992e+000dB,-5.38110089794057e+001°)
1.38038426460286e+006	(-5.90723078491407e+000dB,-5.48231567460281e+001°)
1.41253754462273e+006	(-6.00139699147550e+000dB,-5.58417811966925e+001°)
1.44543977074590e+006	(-6.09769936771123e+000dB,-5.68667323426475e+001°)
1.47910838816818e+006	(-6.19613002060215e+000dB,-5.78978635314765e+001°)
1.51356124843618e+006	(-6.29667811992397e+000dB,-5.89350325534154e+001°)
1.54881661891246e+006	(-6.39932987570558e+000dB,-5.99781027545430e+001°)
1.58489319246109e+006	(-6.50406852358960e+000dB,-6.10269441540408e+001°)
1.62181009735890e+006	(-6.61087431771782e+000dB,-6.20814345582630e+001°)
1.65958690743753e+006	(-6.71972453077509e+000dB,-6.31414606688616e+001°)
1.69824365246172e+006	(-6.83059346070284e+000dB,-6.42069191788573e+001°)
1.73780082874935e+006	(-6.94345244313108e+000dB,-6.52777178561845e+001°)
1.77827941003889e+006	(-7.05826986921566e+000dB,-6.63537766074689e+001°)
1.81970085860995e+006	(-7.17501120754422e+000dB,-6.74350285225580e+001°)
1.86208713666284e+006	(-7.29363902949611e+000dB,-6.85214208968621e+001°)
1.90546071796322e+006	(-7.41411303718982e+000dB,-6.96129162287092e+001°)
1.94984459975801e+006	(-7.53639009246413e+000dB,-7.07094931943287e+001°)
1.99526231496885e+006	(-7.66042424612847e+000dB,-7.18111475981469e+001°)
2.04173794466950e+006	(-7.78616676627454e+000dB,-7.29178933005508e+001°)
2.08929613085400e+006	(-7.91356616425883e+000dB,-7.40297631260049e+001°)
2.13796208950220e+006	(-8.04256821713034e+000dB,-7.51468097529705e+001°)
2.18776162394952e+006	(-8.17311598523461e+000dB,-7.62691065920794e+001°)
2.23872113856830e+006	(-8.30514982358659e+000dB,-7.73967486552720e+001°)
2.29086765276773e+006	(-8.43860738559174e+000dB,-7.85298534241781e+001°)
2.34422881531988e+006	(-8.57342361778305e+000dB,-7.96685617247801e+001°)
2.39883291901945e+006	(-8.70953074405003e+000dB,-8.08130386166333e+001°)
2.45470891568499e+006	(-8.84685823797676e+000dB,-8.19634743076017e+001°)
2.51188643150954e+006	(-8.98533278163438e+000dB,-8.31200851047011e+001°)
2.57039578276882e+006	(-9.12487820949365e+000dB,-8.42831144155502e+001°)
2.63026799189534e+006	(-9.26541543572438e+000dB,-8.54528338145368e+001°)
2.69153480392687e+006	(-9.40686236337285e+000dB,-8.66295441899880e+001°)
2.75422870333812e+006	(-9.54913377382961e+000dB,-8.78135769926025e+001°)
2.81838293126441e+006	(-9.69214119462172e+000dB,-8.90052956047930e+001°)
2.88403150312656e+006	(-9.83579274416600e+000dB,-9.02050968565477e+001°)
2.95120922666634e+006	(-9.97999295125415e+000dB,-9.14134127134078e+001°)
3.01995172040196e+006	(-1.01246425478256e+001dB,-9.26307121676122e+001°)
3.09029543251354e+006	(-1.02696382326345e+001dB,-9.38575033672969e+001°)
3.16227766016832e+006	(-1.04148724042571e+001dB,-9.50943360215859e+001°)
3.23593656929623e+006	(-1.05602328608254e+001dB,-9.63418041284570e+001°)
3.31131121482585e+006	(-1.07056024647424e+001dB,-9.76005490741155e+001°)
3.38844156139197e+006	(-1.08508587700389e+001dB,-9.88712631634891e+001°)
3.46736850452526e+006	(-1.09958736100969e+001dB,-1.00154693648574e+002°)
3.54813389233569e+006	(-1.11405126434679e+001dB,-1.01451647332647e+002°)
3.63078054770095e+006	(-1.12846348558928e+001dB,-1.02762995838458e+002°)
3.71535229097166e+006	(-1.14280920163505e+001dB,-1.04089681645627e+002°)
3.80189396320555e+006	(-1.15707280850010e+001dB,-1.05432725019193e+002°)
3.89045144994274e+006	(-1.17123785729195e+001dB,-1.06793231965504e+002°)
3.98107170553490e+006	(-1.18528698513556e+001dB,-1.08172403388077e+002°)
4.07380277804106e+006	(-1.19920184121838e+001dB,-1.09571545631457e+002°)
4.16869383470328e+006	(-1.21296300806635e+001dB,-1.10992082642207e+002°)
4.26579518801585e+006	(-1.22654991840690e+001dB,-1.12435570020010e+002°)
4.36515832240158e+006	(-1.23994076829310e+001dB,-1.13903711271951e+002°)
4.46683592150955e+006	(-1.25311242747823e+001dB,-1.15398376652153e+002°)
4.57088189614867e+006	(-1.26604034861486e+001dB,-1.16921625030263e+002°)
4.67735141287190e+006	(-1.27869847750880e+001dB,-1.18475729325599e+002°)
4.78630092322630e+006	(-1.29105916769244e+001dB,-1.20063206139686e+002°)
4.89778819368437e+006	(-1.30309310392310e+001dB,-1.21686850342186e+002°)
5.01187233627263e+006	(-1.31476924096792e+001dB,-1.23349775517187e+002°)
5.12861383991356e+006	(-1.32605476675151e+001dB,-1.25055461334576e+002°)
5.24807460249763e+006	(-1.33691510205620e+001dB,-1.26807809135071e+002°)
5.37031796370243e+006	(-1.34731395397887e+001dB,-1.28611207233419e+002°)
5.49540873857615e+006	(-1.35721344648788e+001dB,-1.30470607730921e+002°)
5.62341325190339e+006	(-1.36657436035989e+001dB,-1.32391616919782e+002°)
5.75439937337146e+006	(-1.37535652661266e+001dB,-1.34380601690615e+002°)
5.88843655355578e+006	(-1.38351943407227e+001dB,-1.36444814660169e+002°)
6.02559586074347e+006	(-1.39102313393688e+001dB,-1.38592541005324e+002°)
6.16595001861471e+006	(-1.39782955475029e+001dB,-1.40833270091257e+002°)
6.30957344480182e+006	(-1.40390438235100e+001dB,-1.43177894791994e+002°)
6.45654229034644e+006	(-1.40921971468730e+001dB,-1.45638940619952e+002°)
6.60693448007584e+006	(-1.41375777458126e+001dB,-1.48230824965131e+002°)
6.76082975391969e+006	(-1.41751605815834e+001dB,-1.50970143152157e+002°)
6.91830970918924e+006	(-1.42051441467398e+001dB,-1.53875971465842e+002°)
7.07945784384125e+006	(-1.42280469140825e+001dB,-1.56970165980122e+002°)
7.24435960074977e+006	(-1.42448371976254e+001dB,-1.60277617275429e+002°)
7.41310241300904e+006	(-1.42571052481413e+001dB,-1.63826391339544e+002°)
7.58577575029170e+006	(-1.42672862232833e+001dB,-1.67647641849224e+002°)
7.76247116628677e+006	(-1.42789395523189e+001dB,-1.71775115040862e+002°)
7.94328234724267e+006	(-1.42970812456424e+001dB,-1.76243986662118e+002°)
8.12830516164084e+006	(-1.43285465509037e+001dB,1.78911314964775e+002°)
8.31763771102655e+006	(-1.43823260461451e+001dB,1.73660693160176e+002°)
8.51138038202361e+006	(-1.44697664607968e+001dB,1.67983689925694e+002°)
8.70963589956064e+006	(-1.46044663699819e+001dB,1.61876490760823e+002°)
8.91250938133729e+006	(-1.48016569277696e+001dB,1.55359862870754e+002°)
9.12010839355893e+006	(-1.50768983291213e+001dB,1.48486151492260e+002°)
9.33254300796974e+006	(-1.54441090333260e+001dB,1.41342415650502e+002°)
9.54992586021418e+006	(-1.59132756107953e+001dB,1.34046734321680e+002°)
9.77237220955792e+006	(-1.64885156308008e+001dB,1.26736527362978e+002°)
1.00000000000000e+007	(-1.71672198457190e+001dB,1.19551107992579e+002°)
Step Information: Rb_1=1K Rb_2=1K  (Run: 13/25)
1.00000000000000e+001	(-4.39141094092505e+001dB,-1.34404597973919e-002°)
1.02329299228075e+001	(-4.39141106534264e+001dB,-1.37535272528251e-002°)
1.04712854805090e+001	(-4.39141119561240e+001dB,-1.40738869084473e-002°)
1.07151930523761e+001	(-4.39141133203030e+001dB,-1.44017086177236e-002°)
1.09647819614319e+001	(-4.39141147486436e+001dB,-1.47371661863511e-002°)
1.12201845430196e+001	(-4.39141162443582e+001dB,-1.50804374717557e-002°)
1.14815362149688e+001	(-4.39141178106085e+001dB,-1.54317044719624e-002°)
1.17489755493953e+001	(-4.39141194507301e+001dB,-1.57911534240232e-002°)
1.20226443461741e+001	(-4.39141211679436e+001dB,-1.61589748996764e-002°)
1.23026877081238e+001	(-4.39141229661674e+001dB,-1.65353639145895e-002°)
1.25892541179417e+001	(-4.39141248492882e+001dB,-1.69205200243403e-002°)
1.28824955169313e+001	(-4.39141268210205e+001dB,-1.73146474281963e-002°)
1.31825673855641e+001	(-4.39141288857920e+001dB,-1.77179550869992e-002°)
1.34896288259165e+001	(-4.39141310477233e+001dB,-1.81306568224383e-002°)
1.38038426460288e+001	(-4.39141333115870e+001dB,-1.85529714411041e-002°)
1.41253754462275e+001	(-4.39141356822280e+001dB,-1.89851228438123e-002°)
1.44543977074593e+001	(-4.39141381644967e+001dB,-1.94273401430355e-002°)
1.47910838816821e+001	(-4.39141407637696e+001dB,-1.98798577905980e-002°)
