#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-28 01:34:47.677
#Start: 195000 Hz
#Stop: 230000 Hz
#Steps: 1000
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
206781.26255211214,-0.71479858879771396,-3.0430873976306954,-43.528848070697947
206815.43494421264,-0.71775768849641775,-3.0456002857278017,-43.566631387853747
206849.61298359651,-0.71722379030874184,-3.0485298428502112,-43.566500776959444
206883.79667119699,-0.71480681270324054,-3.0531304945391895,-43.572280357988618
206917.9860079475,-0.7148323782388093,-3.049960584255762,-43.588135978068451
206952.18099478164,-0.71803742014386884,-3.0495326355155159,-43.585960816247216
206986.38163263307,-0.72077504621706612,-3.049700482001414,-43.560695069314804
207020.58792243572,-0.71814510651406405,-3.0533542037340138,-43.580999254905365
207054.79986512364,-0.71779739204487081,-3.0524727016257263,-43.576622105847314
207089.01746163095,-0.71946344502176351,-3.0513071797954257,-43.601213617744605
207123.24071289206,-0.71753756084792442,-3.0552899594442735,-43.585567140663372
207157.46961984143,-0.71817559282835519,-3.0543303094742509,-43.59469031447729
207191.70418341371,-0.71850759138944909,-3.0536483327616768,-43.598618051912538
207225.94440454373,-0.72087310711748998,-3.0581378466734694,-43.600905997874037
207260.19028416646,-0.71844780963498045,-3.0561595214812511,-43.620417550463529
207294.44182321697,-0.72369541075754795,-3.0557386428444806,-43.624916399187043
207328.69902263055,-0.72112023237118794,-3.0570996387483893,-43.623312719858994
207362.96188334262,-0.72020766470703124,-3.0598412343684709,-43.619874908739035
207397.23040628879,-0.72444203907768845,-3.0583739466184694,-43.625536930136057
207431.50459240473,-0.72272521812903545,-3.0582725949394658,-43.64635137338545
207465.78444262638,-0.72421274614899311,-3.0581122317711884,-43.645005023325552
207500.06995788976,-0.72381287045542853,-3.0597450053194701,-43.633382185337183
207534.3611391311,-0.72392658564414769,-3.0619271011018938,-43.632550233412999
207568.65798728672,-0.72086902150063137,-3.0606456978645395,-43.64585001321268
207602.96050329311,-0.72183726343828092,-3.0654981612346868,-43.662476696919185
207637.26868808697,-0.71778123223119061,-3.0666970552002475,-43.652648465208586
207671.58254260509,-0.71785126057854465,-3.0622229237337932,-43.658675245110956
207705.90206778448,-0.72069563180929119,-3.0676165984962465,-43.679596282024605
207740.22726456224,-0.72228170771799383,-3.0688068297679258,-43.68901973636973
207774.5581338756,-0.7195981150094013,-3.0687664275952327,-43.696594205853344
207808.89467666208,-0.7214648683338255,-3.0685655372613936,-43.681185646410938
207843.23689385923,-0.72228526648594382,-3.0693500054682703,-43.676380559302437
207877.5847864048,-0.72324877195499526,-3.0684245062846709,-43.701242417825071
207911.93835523666,-0.72203043885976537,-3.0694556043480654,-43.711798271847542
207946.29760129293,-0.72326123188361724,-3.0693844120810363,-43.699471732931386
207980.66252551181,-0.71944166170700707,-3.0720178144064754,-43.712743165243182
208015.03312883159,-0.72033385889297086,-3.072146636061639,-43.701760734920157
208049.40941219087,-0.72067161095362176,-3.0729810850342614,-43.719651675508949
208083.79137652827,-0.72172231896109429,-3.0717768385137845,-43.715849617840789
208118.17902278269,-0.7176754508444747,-3.0750491215899451,-43.721172850506477
208152.57235189306,-0.71755408045317903,-3.0745916242356426,-43.708554347616641
208186.97136479849,-0.72141870232737926,-3.0732721652166761,-43.717784176088728
208221.37606243839,-0.72138813913156929,-3.0779122903214877,-43.730660829333026
208255.78644575211,-0.72038457736100203,-3.079701417414817,-43.731995714743249
208290.2025156793,-0.71945053580307583,-3.0793096900050774,-43.764511121097009
208324.62427315969,-0.72082516276684538,-3.0784973932858897,-43.764726536075997
208359.05171913322,-0.72301982059234049,-3.0801590899890523,-43.776059918752026
208393.48485454,-0.72201624866381531,-3.0826663139070427,-43.75486033279627
208427.92368032021,-0.7234707645416969,-3.0837571967040094,-43.774709765671844
208462.36819741421,-0.72068403394259506,-3.0806763563892305,-43.771008482829259
208496.81840676258,-0.72343118475795998,-3.0817597275486848,-43.792860309185471
208531.27430930603,-0.72572242908095785,-3.0831487184444266,-43.780970130736932
208565.73590598541,-0.72429382294168665,-3.0834771352512718,-43.790514457854869
208600.20319774165,-0.7215875835504636,-3.0865102431055242,-43.775344435507847
208634.67618551597,-0.7209003929910176,-3.0887151416146166,-43.784415792066028
208669.15487024968,-0.72036294477475604,-3.0865958160684066,-43.80769878898586
208703.63925288426,-0.72250044989001438,-3.0848527244725101,-43.795827749784749
208738.12933436135,-0.72181920238575403,-3.0878467820675013,-43.810285786470942
208772.62511562268,-0.72568079363938987,-3.0908033279472722,-43.789101542579203
208807.12659761024,-0.72181898391580823,-3.0911934833371344,-43.802317344549451
208841.63378126611,-0.72346124245656185,-3.0887701529464588,-43.80979166457098
208876.14666753248,-0.72459663604504965,-3.0913576697019374,-43.835993802722101
208910.66525735188,-0.72062725943415951,-3.0949706093087226,-43.849833688728658
208945.18955166676,-0.7216216031163265,-3.0911836963047006,-43.847879568419529
208979.71955141987,-0.72217246425499337,-3.0927856684496868,-43.840315431904955
209014.25525755412,-0.72085406000839369,-3.0965560660014906,-43.877667387309003
209048.79667101247,-0.72228647229601384,-3.0965916157110662,-43.854923979085996
209083.34379273819,-0.72419756932085455,-3.0976852795618468,-43.860871366328773
209117.89662367455,-0.72153070545401443,-3.0940536436520825,-43.841499821423156
209152.4551647651,-0.71779766690641922,-3.0971085798450466,-43.87179987983405
209187.01941695341,-0.72223911491639736,-3.0984054078827228,-43.857513406524795
209221.58938118338,-0.71925553878378556,-3.1010994848063116,-43.872339874121131
209256.16505839894,-0.71864561440907737,-3.0989988997662947,-43.878064920659121
209290.74644954418,-0.71873311506822146,-3.1013345489701196,-43.852633738042414
209325.33355556344,-0.71991110647673562,-3.0998423788757417,-43.883958606200835
209359.92637740111,-0.72053991646945681,-3.0991246734864535,-43.906052451309222
209394.52491600177,-0.72010228271227783,-3.1038639405541826,-43.89034642576447
209429.12917231017,-0.72195205401571849,-3.1038531976132355,-43.893171811085324
209463.73914727123,-0.71945258310135873,-3.1049971114977564,-43.893014192676006
209498.35484183001,-0.72093126295408005,-3.1046632848808224,-43.912210322170552
209532.9762569317,-0.71672859950700007,-3.1056148103408097,-43.927084062319125
209567.60339352165,-0.71872813250997725,-3.1044914021924166,-43.910574540270105
209602.23625254547,-0.71859671384130974,-3.1102758712855421,-43.921333115027352
209636.87483494871,-0.71864365455251966,-3.1097069999375337,-43.928049525541013
209671.51914167736,-0.71756723231081854,-3.1103824674955014,-43.935261742874019
209706.16917367731,-0.72070347198381457,-3.1104871348358998,-43.957080889518636
209740.82493189472,-0.71898868868082744,-3.1119679747469435,-43.949994077349899
209775.48641727591,-0.72124167032900832,-3.1132378296631802,-43.963937609292572
209810.15363076737,-0.7213817108863354,-3.1114361881924464,-43.95525733054064
209844.82657331569,-0.7190019353018815,-3.1129800913726431,-43.969570039165376
209879.50524586765,-0.72024991257487048,-3.1146866828876414,-43.976013523414665
209914.18964937021,-0.71704976847697766,-3.1176781740760822,-43.964277460980796
209948.87978477043,-0.72101107564987643,-3.1171351325009038,-43.998490733255743
209983.57565301555,-0.71904747537921687,-3.1179597190566959,-43.989954634585175
210018.27725505299,-0.71777386513316899,-3.1195069390710746,-44.004274299898611
210052.98459183029,-0.72023430573176561,-3.1195323548781388,-43.978242587353577
210087.69766429518,-0.71942796095147699,-3.119566216825997,-43.984998296095071
210122.41647339554,-0.71963282785960914,-3.121259481242955,-43.992706779856761
210157.14102007941,-0.71989050334865312,-3.1210658113003475,-43.997188816244673
210191.87130529492,-0.72145121752867858,-3.1215436594502717,-44.011525447663999
210226.60732999048,-0.71832969460703167,-3.1223859502474518,-44.015740456183977
210261.34909511451,-0.71881074323310823,-3.1221554085572611,-44.038444133331126
210296.09660161572,-0.71947837156838734,-3.1220056693945599,-44.013153572976393
210330.84985044293,-0.71955293817104504,-3.1248763099402366,-44.035702362961274
210365.6088425451,-0.7201227877136458,-3.1273711151520516,-44.008866831734792
210400.37357887137,-0.71744938173434103,-3.127616119944709,-44.029425548836997
210435.14406037095,-0.71890778017431833,-3.1264692073505653,-44.051305452943382
210469.92028799333,-0.72246100226740118,-3.1269560346743308,-44.031817187121774
210504.70226268811,-0.71930150468996756,-3.1299193680609179,-44.051384365776521
210539.48998540506,-0.72219467593514008,-3.1298279492747954,-44.046674516745028
210574.28345709408,-0.71987094978664712,-3.129485403808971,-44.072544236853716
210609.08267870519,-0.72114647748885885,-3.1314238075038796,-44.061142147606603
210643.88765118868,-0.72034164440568804,-3.1288746201806901,-44.065577079713435
210678.69837549492,-0.7199252833621127,-3.1339680246732216,-44.052780394624556
210713.51485257439,-0.71870326735181767,-3.135380886381292,-44.063629918347914
210748.33708337785,-0.72508832349562735,-3.1321550637060964,-44.074219232975608
210783.16506885612,-0.72292240442409272,-3.1341775050405096,-44.08314954856337
210817.99880996023,-0.72273085589144781,-3.1336090219222177,-44.091744464449434
210852.8383076413,-0.72397484270435686,-3.1371713437380704,-44.094154739545843
210887.68356285075,-0.72225179487249591,-3.136788392551511,-44.117538782716835
210922.53457653997,-0.72325106277314422,-3.1386237223450957,-44.10048482687175
210957.39134966061,-0.72120434435162895,-3.1390199009379267,-44.110671469915928
210992.25388316452,-0.72122333827058771,-3.1384152599155337,-44.113215352111155
211027.12217800363,-0.72365704732030645,-3.1379134305595628,-44.091720617535316
211061.99623513001,-0.72215472762978261,-3.1405231088824443,-44.126293561522729
211096.87605549596,-0.72177451076648635,-3.1400340116258754,-44.126099692672668
211131.76164005391,-0.72297633853765597,-3.1418550747994174,-44.145150869681665
211166.65298975643,-0.72523628821124353,-3.1448629090060227,-44.125174907080918
211201.55010555626,-0.72633870092896469,-3.1422100237282184,-44.149485798109964
211236.45298840632,-0.72965617847508091,-3.1419092538430196,-44.144054843300118
211271.36163925967,-0.72632672581158442,-3.1443002705884462,-44.145322693508426
211306.27605906947,-0.72667026258038014,-3.1465412227734966,-44.140614247808173
211341.19624878911,-0.7270251507401575,-3.1462914267511213,-44.172288650948559
211376.12220937214,-0.72805994675248742,-3.1474865208114142,-44.167428094203949
211411.05394177223,-0.72747931756686079,-3.1477663509581659,-44.164069941219296
211445.99144694326,-0.72701746489874652,-3.1509353175410104,-44.172857182425119
211480.93472583915,-0.72757601917762282,-3.1496975930783622,-44.189126765592441
211515.88377941414,-0.72798384931739835,-3.1528183378740549,-44.166681272135271
211550.83860862249,-0.72663140318196251,-3.154594616047647,-44.193778630851114
211585.79921441869,-0.72571179453539403,-3.152809719524936,-44.183429850735521
211620.76559775739,-0.72807614646564289,-3.1539193108440071,-44.215418839039579
211655.73775959335,-0.7269325860701954,-3.1522921258324392,-44.20420142529521
211690.71570088153,-0.72833144605344802,-3.1549763041115444,-44.189874034715466
211725.69942257702,-0.72958326078881064,-3.1549053433460199,-44.192144646142481
211760.68892563513,-0.72332905599767594,-3.1561608131153029,-44.208760572211872
211795.68421101122,-0.73102872244978478,-3.1575601709598775,-44.226316551217046
211830.68527966092,-0.7318070485470507,-3.1559073880309385,-44.210391017869469
211865.6921325399,-0.73218787475558722,-3.1567615514484615,-44.227120997757297
211900.70477060412,-0.72919350392535043,-3.1578068964995136,-44.230084279995445
211935.72319480963,-0.72866792567156269,-3.1595196223731561,-44.24134106943859
211970.74740611258,-0.72978323163497127,-3.1626896162519587,-44.235567826103761
212005.77740546939,-0.72952238499260902,-3.1613217235162643,-44.232610165887252
212040.81319383657,-0.73096436588711111,-3.159779457170369,-44.250635485225317
212075.8547721708,-0.7284139275227357,-3.1621912417788507,-44.246553397653585
212110.90214142893,-0.7300068927518073,-3.1611593793300581,-44.248818118968103
212145.95530256795,-0.7288351751656672,-3.1617169356656234,-44.249195531554442
212181.01425654505,-0.73034761334232612,-3.1628502188467795,-44.266458801246898
212216.07900431749,-0.72969934566675321,-3.165748001722176,-44.26929908670683
212251.14954684279,-0.72813498692104406,-3.1642294470294932,-44.251480306474321
212286.22588507857,-0.73130129694646562,-3.1658961302413955,-44.283500603647511
212321.30801998262,-0.73034656964256084,-3.1687113827709008,-44.266168597480302
212356.39595251289,-0.72773094288557605,-3.1679901432269957,-44.287557490244254
212391.4896836275,-0.72932437264896566,-3.1695059269599741,-44.283119678256298
212426.58921428467,-0.72873234338168902,-3.1683953425213391,-44.297865454005311
212461.69454544288,-0.72904769718492224,-3.1697645852668357,-44.286079389192629
212496.80567806071,-0.72794670919865712,-3.1723185719121485,-44.29157890239064
212531.92261309683,-0.72913160775090924,-3.1733312973880992,-44.322665281032315
212567.04535151026,-0.7289998238860701,-3.1745907230422166,-44.305603536020925
212602.17389425993,-0.73283676566595601,-3.1715405844637665,-44.302979169300784
212637.30824230518,-0.72989918744123627,-3.1734412040066884,-44.327233357811338
212672.44839660529,-0.73385751789179454,-3.1750257154881338,-44.302575312155533
212707.59435811982,-0.73358432157826614,-3.176263584912125,-44.311414540649935
212742.7461278085,-0.73254207906017343,-3.1755952103649747,-44.325041888693107
212777.90370663113,-0.73356933586821915,-3.178431575047997,-44.334983421122047
212813.06709554774,-0.73419370982561216,-3.178537775274441,-44.359067605763414
212848.23629551852,-0.73750658259387514,-3.1767111761514055,-44.344550458972328
212883.41130750373,-0.73323413600500476,-3.1770767147930896,-44.344579450149865
212918.59213246393,-0.73350351033936267,-3.1809964811261127,-44.362322075740309
212953.77877135974,-0.73577103989917503,-3.1799310815434949,-44.349620791661053
212988.97122515197,-0.73407124214007191,-3.1825470209746594,-44.355783131071689
213024.16949480155,-0.73435980450367921,-3.1808626609805213,-44.380246532181047
213059.37358126961,-0.73187652847623963,-3.1840713848177291,-44.371633599751419
213094.58348551745,-0.73515625244390193,-3.1840538789459591,-44.353949440352395
213129.79920850651,-0.73373241753490304,-3.1869574710713611,-44.367164546860153
213165.02075119838,-0.73194969000567112,-3.1867127583326398,-44.368234150925247
213200.24811455479,-0.7348410431968172,-3.1841631206736789,-44.3734490248452
213235.4812995377,-0.73624481274513487,-3.1868046843516677,-44.384886501043916
213270.72030710915,-0.73532564184149019,-3.1853804679460311,-44.387053008505063
213305.9651382314,-0.73680966765443068,-3.1854645340756478,-44.391638688671677
213341.21579386681,-0.7355751306207805,-3.1908650274602253,-44.406667697892644
213376.47227497798,-0.73662138500130747,-3.1877123820961852,-44.395277765654789
213411.73458252754,-0.73727354194006611,-3.1911767924108325,-44.404741072074614
213447.00271747843,-0.73886298579184628,-3.190978069809169,-44.421496597462635
213482.27668079367,-0.73821678011226843,-3.1891235441589361,-44.410992482897939
213517.55647343645,-0.73806428789934764,-3.1916408046545075,-44.422793593745205
213552.84209637006,-0.73905360056413294,-3.1916125126941655,-44.43368244857696
213588.13355055806,-0.73990230246635025,-3.1919488012589019,-44.419026490105196
213623.43083696414,-0.73826381373118055,-3.1959319462423963,-44.430175157584443
213658.73395655202,-0.74254644773160949,-3.1929660636666855,-44.453621545554398
213694.04291028582,-0.73855780489173284,-3.1935970283918174,-44.430066954858447
213729.35769912956,-0.74229476612759748,-3.1962448981633362,-44.457944497937106
213764.67832404762,-0.73911559161694984,-3.1977260487357584,-44.449332738906975
213800.00478600443,-0.73970638299244484,-3.2002687776287098,-44.452089466121251
213835.33708596462,-0.73701276226624723,-3.2007374353007578,-44.460201986265787
213870.675224893,-0.73761601105411745,-3.1991581334235515,-44.45891433992729
213906.01920375443,-0.73711934337256146,-3.1979542858783896,-44.463111047039263
213941.3690235141,-0.73474794004658228,-3.2035553933998258,-44.457000394186579
213976.72468513722,-0.73754302829570184,-3.2039949803509553,-44.479384617995933
214012.0861895892,-0.7357895193465096,-3.2041760681570808,-44.487881254585396
214047.45353783562,-0.73594654154401573,-3.2038416440704109,-44.482168666591775
214082.82673084227,-0.735060979252808,-3.207815097719156,-44.48954667075968
214118.20576957497,-0.73740011713846765,-3.2053686243336657,-44.479165773759561
214153.59065499986,-0.7377364988739028,-3.2071491134104173,-44.489654620769187
214188.98138808308,-0.73913415708780161,-3.2076220072744293,-44.495107670402817
214224.37796979106,-0.73586117259101635,-3.2073371583137056,-44.508207664150518
214259.78040109031,-0.73274857600395071,-3.213073992594869,-44.519021653083655
214295.18868294751,-0.73435338697292951,-3.2100454895498389,-44.520931140897567
214330.60281632954,-0.73652937783065076,-3.2076935530056523,-44.524849508084245
214366.02280220343,-0.73491848533255588,-3.2092830774625862,-44.521860947420407
214401.44864153632,-0.73688946968616176,-3.210859581860634,-44.528587641085942
214436.88033529557,-0.73419289535986376,-3.2120987329247392,-44.520489546332882
214472.31788444865,-0.7348227405889175,-3.215472252975669,-44.529781048733525
214507.76128996324,-0.73864035024486197,-3.2139860667316329,-44.531545331543754
214543.21055280714,-0.73796772287319734,-3.2127994134689732,-44.545843105404245
214578.66567394833,-0.73516623811130899,-3.2153790379594223,-44.558872012078353
214614.12665435494,-0.73725944673267996,-3.2150198986273333,-44.570386228844768
214649.59349499526,-0.73338832333503257,-3.2178214412431161,-44.57458739266238
214685.06619683778,-0.73889474796886034,-3.2162663713256845,-44.565514424884526
214720.54476085104,-0.73568024838650414,-3.2194355288590244,-44.578200906722131
214756.02918800389,-0.73590795466899084,-3.2169889898161514,-44.572755867207071
214791.51947926523,-0.73625529650669708,-3.2214122574558863,-44.579163242004626
214827.01563560416,-0.73242648243757968,-3.221513260026458,-44.598591755744906
214862.51765798993,-0.73450933022206788,-3.2197289241919385,-44.58829657364862
214898.02554739197,-0.73635115030652987,-3.2220729530349872,-44.599288905500131
214933.53930477981,-0.73612016890016752,-3.218881551812045,-44.588022913237673
214969.05893112323,-0.73568924097243937,-3.2207850050416189,-44.587906038054712
215004.58442739214,-0.7347484626382661,-3.22313908359867,-44.590254849789638
215040.11579455656,-0.73447279391220155,-3.225249539029214,-44.61774981409917
215075.65303358671,-0.73157782310945141,-3.2286997806866062,-44.614144662458237
215111.19614545297,-0.72891920721634929,-3.228631956631304,-44.613730265016542
215146.74513112588,-0.73219604592610921,-3.2268844273378647,-44.660432725479779
215182.29999157618,-0.7330171787343438,-3.2260903277713187,-44.625715591934508
215217.86072777462,-0.73808909966192948,-3.2301864170947701,-44.609448876985823
215253.42734069235,-0.73598272267959886,-3.227680144521198,-44.646522540503895
215288.99983130043,-0.73581537174418243,-3.232621577174343,-44.646539987231918
215324.57820057025,-0.7344014780330721,-3.2312912829874252,-44.635370472673728
215360.16244947334,-0.7374601543026793,-3.2327559843444487,-44.62944117561198
215395.75257898131,-0.73732309242848371,-3.2319958651140457,-44.650930242677177
215431.34859006602,-0.73781496983214356,-3.2337576777325836,-44.66558680014316
215466.95048369942,-0.73792741007636153,-3.2310787688687843,-44.642559738638568
215502.55826085366,-0.7376962899876085,-3.2334521547159629,-44.659070913753332
215538.17192250106,-0.73679796367403938,-3.2364485822765658,-44.677035920469095
215573.79146961411,-0.73896401562151148,-3.2335300792877093,-44.685206197072944
215609.41690316534,-0.73944130104351191,-3.2354775397520186,-44.68145906674431
215645.04822412762,-0.73928089282028409,-3.2389574940540133,-44.695962475941926
215680.68543347385,-0.73401682934178536,-3.2392094192254781,-44.695447097746666
215716.32853217714,-0.73577756597425437,-3.2381979607851457,-44.671073177595261
215751.97752121079,-0.73396876716884563,-3.2399562743027701,-44.690796540178212
215787.63240154824,-0.73721225447212602,-3.2381225119189172,-44.713401449383483
215823.29317416297,-0.73506359518720377,-3.2422122896936285,-44.689895030121363
215858.95984002887,-0.7348055064730612,-3.2403956111417678,-44.711932534356336
215894.63240011976,-0.7341707249902174,-3.2418109233872134,-44.721254974789538
215930.31085540974,-0.73569790719797512,-3.2401132450223451,-44.721669577466308
215965.99520687308,-0.73634576901221094,-3.2411988802708045,-44.712913183505783
216001.68545548411,-0.73841091966566086,-3.2411851968042074,-44.731628514178624
216037.38160221739,-0.73233145061460925,-3.2432216383431793,-44.727498227114452
216073.08364804767,-0.73472815419242432,-3.2459325317718992,-44.734936644392597
216108.79159394981,-0.73341094264986584,-3.2452325387062038,-44.74502304758559
216144.50544089888,-0.73435977565954347,-3.2468847413910606,-44.746515001853282
216180.22518986999,-0.7333850032387319,-3.2475482480722144,-44.753503560045829
216215.95084183861,-0.73158448205045357,-3.2493197099189115,-44.767699070348655
216251.68239778021,-0.72998382356511526,-3.2500761663663469,-44.762531470349288
216287.41985867044,-0.73221491051743381,-3.2495666725659,-44.753481181685345
216323.16322548519,-0.73129375241633832,-3.2501184175392468,-44.785280565833837
216358.91249920047,-0.7302149128562776,-3.2539399926931751,-44.793840111594179
216394.66768079242,-0.73222210885892369,-3.2514298105988759,-44.756556096307264
216430.42877123738,-0.73077948796476044,-3.252914180202465,-44.763304158787946
216466.19577151182,-0.72992321311513908,-3.2515872241255921,-44.789187317105331
216501.96868259241,-0.73184585284916825,-3.2572262233981846,-44.79833986703899
216537.74750545598,-0.73064858543947664,-3.2550273194382666,-44.792286043445515
216573.53224107946,-0.73060325050124009,-3.2561002714386706,-44.799181998912999
216609.32289044003,-0.73498313818033523,-3.2570943048372807,-44.800189195185766
216645.11945451493,-0.73378696122358789,-3.2600380848627859,-44.799011592153725
216680.92193428168,-0.73474500785972674,-3.2598201240747562,-44.797797800209267
216716.73033071784,-0.73514341744829825,-3.2601769309562316,-44.814087790687495
216752.54464480124,-0.73162540937027876,-3.2636137526756102,-44.814638137620605
216788.3648775098,-0.73654276905746952,-3.2604491980200252,-44.839226959091079
216824.19102982161,-0.73572014624675119,-3.2599186512664051,-44.81165796913659
216860.02310271497,-0.73565454162628807,-3.2599038718866398,-44.842006092839355
216895.86109716829,-0.73408533388486752,-3.2640053044294648,-44.83536278164086
216931.70501416014,-0.73415389125633568,-3.2642441089143088,-44.838123258940271
216967.55485466932,-0.73390028963420884,-3.2647626275132651,-44.858621529792813
217003.41061967469,-0.73191163328020215,-3.2675068943326484,-44.852605589048778
217039.27231015536,-0.73365643273289294,-3.2658491106964167,-44.85328108741939
217075.13992709055,-0.73244564238858834,-3.2656456003528738,-44.840792207753687
217111.01347145962,-0.73692790423155474,-3.2680236665802376,-44.858019749936631
217146.89294424219,-0.73241348860119815,-3.2698856373505225,-44.867722416076603
217182.778346418,-0.73273164837463145,-3.2718573652114644,-44.847533243264209
217218.66967896686,-0.73645671140381908,-3.269592389450926,-44.880430304289845
217254.56694286884,-0.73657600075993435,-3.2735866155029787,-44.888343411858749
217290.4701391042,-0.73648718546996039,-3.2707360162803707,-44.890703479983983
217326.37926865323,-0.73421985454917404,-3.2736623393765587,-44.874191248241146
217362.2943324965,-0.73623729657847381,-3.2709179063604559,-44.88501887535314
217398.21533161475,-0.73593271859715359,-3.273849989283022,-44.89167605030385
217434.14226698873,-0.73506119617929322,-3.2748051762796533,-44.911608114301721
217470.0751395995,-0.73297668557750328,-3.2767519658524478,-44.914706524087428
217506.01395042831,-0.73389561497413669,-3.2774626880802966,-44.897213687449231
217541.95870045642,-0.73568187884231828,-3.2765947470838319,-44.914094780801747
217577.90939066536,-0.7333823345803453,-3.2797298619468829,-44.913864102398144
217613.86602203682,-0.73616531681387487,-3.2775611768700545,-44.900911389613711
217649.82859555259,-0.73478658459196944,-3.2798533718552521,-44.911261587643757
217685.79711219465,-0.73599061293289036,-3.2813592701920777,-44.94461758550824
217721.7715729452,-0.73792435172319393,-3.2798881965558428,-44.929345764576993
217757.75197878655,-0.73912204422053263,-3.281963753932903,-44.947839169303748
217793.73833070113,-0.74046547559966291,-3.2812060201444426,-44.943102791673226
217829.73062967163,-0.73928570616671296,-3.2835638045572861,-44.946624737210811
217865.72887668083,-0.74113260318423557,-3.2854514677363875,-44.941450559425022
217901.73307271174,-0.73806146954367891,-3.2847115924011092,-44.953778708335378
217937.7432187474,-0.73815728932976588,-3.2864890624390486,-44.968281414607716
217973.75931577117,-0.739776974263187,-3.2861412920385162,-44.959053136520438
218009.78136476644,-0.7394675112425585,-3.2871700671520983,-44.960039249689061
218045.80936671692,-0.7418408431121184,-3.2876375291514526,-44.982785653875617
218081.84332260629,-0.742185212927995,-3.2887036088276433,-44.968558017431143
218117.88323341854,-0.74150132879790465,-3.2906226448588582,-45.010427455079991
218153.92910013776,-0.73953570761967824,-3.2909444014660427,-44.983457732597799
218189.98092374823,-0.74311547225442465,-3.2899237193056017,-44.998378886212478
218226.03870523433,-0.74394580449947856,-3.2899634543305529,-44.982602694688673
218262.10244558071,-0.74223548674189432,-3.2903807340022113,-44.995945894217016
218298.17214577211,-0.74039086781325336,-3.2933646775354402,-44.991322821034316
218334.24780679343,-0.74117304866362832,-3.2957812192140299,-45.02967366712101
218370.32942962975,-0.73680926190517471,-3.2971254115048723,-45.008805674342007
218406.41701526634,-0.74393440828584234,-3.295715552445408,-45.014418715857559
218442.51056468856,-0.74263312715972618,-3.2970260471374448,-45.019305616404054
218478.61007888199,-0.74165405687402108,-3.2954821377590711,-45.031872617274615
218514.71555883237,-0.74193733318916999,-3.2985908262988026,-45.021485810940618
218550.82700552559,-0.74286504485484683,-3.2981466496812861,-45.037703574517948
218586.94441994771,-0.74065527981422541,-3.3008335178705801,-45.043526214592646
218623.06780308497,-0.74033102657623506,-3.3028474237161936,-45.039328431918662
218659.19715592367,-0.73968772877223632,-3.3025762436187178,-45.058931178079533
218695.33247945047,-0.73986730441885651,-3.3041806304811927,-45.065755331576511
218731.473774652,-0.74433308073677529,-3.3022305789910709,-45.054509103794999
218767.62104251512,-0.74065074283164867,-3.3034027304504168,-45.061799118354486
218803.77428402693,-0.74094029295565322,-3.3048488618161076,-45.072513980086001
218839.93350017458,-0.74427110226159843,-3.3033100441329211,-45.075326104590452
218876.09869194543,-0.7447481112016906,-3.3069349768975305,-45.084255360683215
218912.26986032701,-0.74099172648201184,-3.3059967424423902,-45.084224700050818
218948.44700630705,-0.74080130735669325,-3.3100906244286894,-45.075849163345353
218984.63013087335,-0.74081444463109947,-3.3080549631852874,-45.086069651030442
219020.81923501391,-0.73981174144689343,-3.3104125280361862,-45.105898531663279
219057.01431971695,-0.73818962990380865,-3.312221131772044,-45.101115939617713
219093.21538597078,-0.74077652995089549,-3.3093298015739023,-45.112792119049757
219129.42243476392,-0.74242035113610894,-3.3121443545098455,-45.11558943471168
219165.63546708503,-0.74345104823449559,-3.3117926294718925,-45.117930358077395
219201.85448392294,-0.74153501200479599,-3.3132592833961922,-45.106286916238517
219238.07948626665,-0.74280420880491316,-3.3144335333114161,-45.130594036719948
219274.31047510527,-0.74574549354709352,-3.3129422935825312,-45.124068077698752
219310.5474514282,-0.74294530995730412,-3.3150881217758537,-45.13681143027452
219346.79041622489,-0.74674515449385848,-3.3165811735627466,-45.152310224045692
219383.03937048497,-0.74350406198487862,-3.3177236958169987,-45.146464137219262
219419.29431519826,-0.74435848375574054,-3.3191223282864279,-45.15088948226537
219455.55525135473,-0.74293164310406068,-3.3220593723395813,-45.164395588167835
219491.82217994452,-0.74380499920380883,-3.3197376208488811,-45.14412522883363
219528.09510195794,-0.74159384290011365,-3.3223774608302943,-45.14868942302266
219564.37401838545,-0.74250066067595299,-3.3224652697953299,-45.156518881969163
219600.65893021767,-0.74360643838148954,-3.3218150696294204,-45.167863712844728
219636.94983844541,-0.74381287534252993,-3.3247723492920849,-45.199059594956871
219673.24674405961,-0.74426896044760438,-3.3248113602067573,-45.186261811392598
219709.54964805138,-0.74308951744161844,-3.3251688439973277,-45.174735416463434
219745.85855141206,-0.74474687692632147,-3.324555623354768,-45.182602750550757
219782.17345513304,-0.74293560270119119,-3.3286595992265959,-45.17915382466326
219818.49436020595,-0.74387208409720795,-3.3293174118470112,-45.21387456120253
